"Step","sl_reverse_finalversion_seed1 - cover_rate_5step"
"9233000","0.506"
"9240000","0.44"
"9247000","0.564"
"9254000","0.486"
"9261000","0.488"
"9268000","0.46"
"9275000","0.526"
"9282000","0.466"
"9289000","0.452"
"9296000","0.486"
"9303000","0.414"
"9310000","0.44"
"9317000","0.604"
"9324000","0.446"
"9331000","0.458"
"9338000","0.6"
"9345000","0.48"
"9352000","0.434"
"9359000","0.532"
"9366000","0.454"
"9373000","0.45"
"9380000","0.48"
"9387000","0.488"
"9394000","0.43"
"9401000","0.434"
"9408000","0.506"
"9415000","0.542"
"9422000","0.422"
"9429000","0.534"
"9436000","0.47"
"9443000","0.474"
"9450000","0.38"
"9457000","0.402"
"9464000","0.516"
"9471000","0.436"
"9478000","0.46"
"9485000","0.464"
"9492000","0.484"
"9499000","0.502"
"9506000","0.484"
"9513000","0.456"
"9520000","0.446"
"9527000","0.496"
"9534000","0.518"
"9541000","0.53"
"9548000","0.49"
"9555000","0.484"
"9562000","0.486"
"9569000","0.552"
"9576000","0.386"
"9583000","0.44"
"9590000","0.462"
"9597000","0.5259999999999999"
"9604000","0.456"
"9611000","0.48"
"9618000","0.446"
"9625000","0.51"
"9632000","0.584"
"9639000","0.41"
"9646000","0.5379999999999999"
"9653000","0.48"
"9660000","0.526"
"9667000","0.464"
"9674000","0.542"
"9681000","0.556"
"9688000","0.52"
"9695000","0.486"
"9702000","0.416"
"9709000","0.454"
"9716000","0.486"
"9723000","0.53"
"9730000","0.564"
"9737000","0.474"
"9744000","0.5660000000000001"
"9751000","0.54"
"9758000","0.494"
"9765000","0.496"
"9772000","0.518"
"9779000","0.528"
"9786000","0.504"
"9793000","0.49"
"9800000","0.48"
"9807000","0.54"
"9814000","0.576"
"9821000","0.48"
"9828000","0.532"
"9835000","0.446"
"9842000","0.5539999999999999"
"9849000","0.536"
"9856000","0.52"
"9863000","0.5"
"9870000","0.44"
"9877000","0.484"
"9884000","0.512"
"9891000","0.466"
"9898000","0.472"
"9905000","0.55"
"9912000","0.504"
"9919000","0.426"
"9926000","0.4940000000000001"
"9933000","0.47"
"9940000","0.464"
"9947000","0.444"
"9954000","0.56"
"9961000","0.376"
"9968000","0.536"
"9975000","0.55"
"9982000","0.5660000000000001"
"9989000","0.542"
"9996000","0.472"
"10003000","0.534"
"10010000","0.45"
"10017000","0.514"
"10024000","0.556"
"10031000","0.5539999999999999"
"10038000","0.528"
"10045000","0.524"
"10052000","0.596"
"10059000","0.574"
"10066000","0.608"
"10073000","0.48599999999999993"
"10080000","0.504"
"10087000","0.512"
"10094000","0.498"
"10101000","0.518"
"10108000","0.5"
"10115000","0.594"
"10122000","0.54"
"10129000","0.52"
"10136000","0.478"
"10143000","0.518"
"10150000","0.474"
"10157000","0.49"
"10164000","0.5379999999999999"
"10171000","0.506"
"10178000","0.514"
"10185000","0.484"
"10192000","0.4479999999999999"
"10199000","0.5920000000000001"
"10206000","0.512"
"10213000","0.51"
"10220000","0.42"
"10227000","0.534"
"10234000","0.584"
"10241000","0.416"
"10248000","0.446"
"10255000","0.68"
"10262000","0.4920000000000001"
"10269000","0.556"
"10276000","0.5259999999999999"
"10283000","0.568"
"10290000","0.5539999999999999"
"10297000","0.464"
"10304000","0.502"
"10311000","0.638"
"10318000","0.55"
"10325000","0.56"
"10332000","0.496"
"10339000","0.484"
"10346000","0.53"
"10353000","0.574"
"10360000","0.504"
"10367000","0.556"
"10374000","0.556"
"10381000","0.504"
"10388000","0.5539999999999999"
"10395000","0.59"
"10402000","0.506"
"10409000","0.536"
"10416000","0.386"
"10423000","0.47"
"10430000","0.478"
"10437000","0.474"
"10444000","0.516"
"10451000","0.546"
"10458000","0.49"
"10465000","0.522"
"10472000","0.52"
"10479000","0.46"
"10486000","0.5459999999999999"
"10493000","0.56"
"10500000","0.526"
"10507000","0.506"
"10514000","0.48"
"10521000","0.524"
"10528000","0.5539999999999999"
"10535000","0.5660000000000001"
"10542000","0.586"
"10549000","0.56"
"10556000","0.556"
"10563000","0.602"
"10570000","0.5579999999999999"
"10577000","0.544"
"10584000","0.584"
"10591000","0.57"
"10598000","0.482"
"10605000","0.604"
"10612000","0.556"
"10619000","0.534"
"10626000","0.504"
"10633000","0.606"
"10640000","0.594"
"10647000","0.51"
"10654000","0.634"
"10661000","0.464"
"10668000","0.548"
"10675000","0.514"
"10682000","0.5379999999999999"
"10689000","0.504"
"10696000","0.556"
"10703000","0.562"
"10710000","0.484"
"10717000","0.48"
"10724000","0.546"
"10731000","0.55"
"10738000","0.546"
"10745000","0.59"
"10752000","0.55"
"10759000","0.482"
"10766000","0.54"
"10773000","0.534"
"10780000","0.53"
"10787000","0.54"
"10794000","0.56"
"10801000","0.494"
"10808000","0.564"
"10815000","0.434"
"10822000","0.54"
"10829000","0.5259999999999999"
"10836000","0.62"
"10843000","0.53"
"10850000","0.536"
"10857000","0.598"
"10864000","0.5920000000000001"
"10871000","0.484"
"10878000","0.514"
"10885000","0.57"
"10892000","0.518"
"10899000","0.534"
"10906000","0.5539999999999999"
"10913000","0.454"
"10920000","0.458"
"10927000","0.51"
"10934000","0.552"
"10941000","0.54"
"10948000","0.65"
"10955000","0.55"
"10962000","0.506"
"10969000","0.484"
"10976000","0.59"
"10983000","0.5820000000000001"
"10990000","0.534"
"10997000","0.52"
"11004000","0.57"
"11011000","0.562"
"11018000","0.5559999999999999"
"11025000","0.5760000000000001"
"11032000","0.446"
"11039000","0.6480000000000001"
"11046000","0.56"
"11053000","0.58"
"11060000","0.504"
"11067000","0.504"
"11074000","0.546"
"11081000","0.64"
"11088000","0.524"
"11095000","0.482"
"11102000","0.544"
"11109000","0.526"
"11116000","0.476"
"11123000","0.608"
"11130000","0.516"
"11137000","0.504"
"11144000","0.524"
"11151000","0.46"
"11158000","0.63"
"11165000","0.57"
"11172000","0.556"
"11179000","0.5720000000000001"
"11186000","0.57"
"11193000","0.518"
"11200000","0.5539999999999999"
"11207000","0.602"
"11214000","0.59"
"11221000","0.59"
"11228000","0.47"
"11235000","0.596"
"11242000","0.586"
"11249000","0.5579999999999999"
"11256000","0.602"
"11263000","0.474"
"11270000","0.522"
"11277000","0.5539999999999999"
"11284000","0.58"
"11291000","0.654"
"11298000","0.578"
"11305000","0.44"
"11312000","0.564"
"11319000","0.58"
"11326000","0.59"
"11333000","0.532"
"11340000","0.62"
"11347000","0.54"
"11354000","0.55"
"11361000","0.542"
"11368000","0.5479999999999999"
"11375000","0.476"
"11382000","0.61"
"11389000","0.5379999999999999"
"11396000","0.562"
"11403000","0.606"
"11410000","0.58"
"11417000","0.52"
"11424000","0.5760000000000001"
"11431000","0.5579999999999999"
"11438000","0.55"
"11445000","0.54"
"11452000","0.484"
"11459000","0.59"
"11466000","0.496"
"11473000","0.574"
"11480000","0.598"
"11487000","0.474"
"11494000","0.534"
"11501000","0.5920000000000001"
"11508000","0.568"
"11515000","0.48"
"11522000","0.62"
"11529000","0.57"
"11536000","0.634"
"11543000","0.5760000000000001"
"11550000","0.53"
"11557000","0.526"
"11564000","0.51"
"11571000","0.54"
"11578000","0.51"
"11585000","0.53"
"11592000","0.502"
"11599000","0.536"
"11606000","0.566"
"11613000","0.618"
"11620000","0.5920000000000001"
"11627000","0.5579999999999999"
"11634000","0.612"
"11641000","0.516"
"11648000","0.58"
"11655000","0.51"
"11662000","0.46"
"11669000","0.594"
"11676000","0.5920000000000001"
"11683000","0.46"
"11690000","0.518"
"11697000","0.52"
"11704000","0.56"
"11711000","0.48"
"11718000","0.59"
"11725000","0.544"
"11732000","0.506"
"11739000","0.5660000000000001"
"11746000","0.544"
"11753000","0.532"
"11760000","0.49"
"11767000","0.51"
"11774000","0.5539999999999999"
"11781000","0.586"
"11788000","0.586"
"11795000","0.56"
"11802000","0.61"
"11809000","0.55"
"11816000","0.524"
"11823000","0.58"
"11830000","0.594"
"11837000","0.618"
"11844000","0.446"
"11851000","0.586"
"11858000","0.576"
"11865000","0.564"
"11872000","0.606"
"11879000","0.58"
"11886000","0.56"
"11893000","0.472"
"11900000","0.534"
"11907000","0.5660000000000001"
"11914000","0.56"
"11921000","0.5539999999999999"
"11928000","0.52"
"11935000","0.58"
"11942000","0.578"
"11949000","0.606"
"11956000","0.618"
"11963000","0.5159999999999999"
"11970000","0.504"
"11977000","0.51"
"11984000","0.59"
"11991000","0.642"
"11998000","0.6459999999999999"
"12005000","0.54"
"12012000","0.626"
"12019000","0.6459999999999999"
"12026000","0.536"
"12033000","0.54"
"12040000","0.574"
"12047000","0.55"
"12054000","0.55"
"12061000","0.5720000000000001"
"12068000","0.594"
"12075000","0.474"
"12082000","0.586"
"12089000","0.52"
"12096000","0.5760000000000001"
"12103000","0.6"
"12110000","0.62"
"12117000","0.6659999999999999"
"12124000","0.584"
"12131000","0.6"
"12138000","0.574"
"12145000","0.606"
"12152000","0.524"
"12159000","0.6"
"12166000","0.634"
"12173000","0.628"
"12180000","0.62"
"12187000","0.61"
"12194000","0.69"
"12201000","0.57"
"12208000","0.624"
"12215000","0.55"
"12222000","0.5479999999999999"
"12229000","0.584"
"12236000","0.62"
"12243000","0.65"
"12250000","0.594"
"12257000","0.66"
"12264000","0.57"
"12271000","0.5720000000000001"
"12278000","0.56"
"12285000","0.622"
"12292000","0.546"
"12299000","0.556"
"12306000","0.58"
"12313000","0.5579999999999999"
"12320000","0.65"
"12327000","0.67"
"12334000","0.606"
"12341000","0.64"
"12348000","0.618"
"12355000","0.6559999999999999"
"12362000","0.51"
"12369000","0.61"
"12376000","0.562"
"12383000","0.604"
"12390000","0.544"
"12397000","0.634"
"12404000","0.52"
"12411000","0.476"
"12418000","0.48"
"12425000","0.63"
"12432000","0.6"
"12439000","0.544"
"12446000","0.584"
"12453000","0.6"
"12460000","0.56"
"12467000","0.716"
"12474000","0.62"
"12481000","0.596"
"12488000","0.5660000000000001"
"12495000","0.54"
"12502000","0.61"
"12509000","0.62"
"12516000","0.618"
"12523000","0.58"
"12530000","0.6"
"12537000","0.696"
"12544000","0.68"
"12551000","0.65"
"12558000","0.594"
"12565000","0.638"
"12572000","0.626"
"12579000","0.5660000000000001"
"12586000","0.544"
"12593000","0.65"
"12600000","0.6"
"12607000","0.57"
"12614000","0.584"
"12621000","0.62"
"12628000","0.57"
"12635000","0.5680000000000001"
"12642000","0.5479999999999999"
"12649000","0.6"
"12656000","0.5660000000000001"
"12663000","0.65"
"12670000","0.56"
"12677000","0.6"
"12684000","0.544"
"12691000","0.67"
"12698000","0.5519999999999999"
"12705000","0.586"
"12712000","0.584"
"12719000","0.504"
"12726000","0.696"
"12733000","0.596"
"12740000","0.574"
"12747000","0.55"
"12754000","0.674"
"12761000","0.594"
"12768000","0.524"
"12775000","0.67"
"12782000","0.59"
"12789000","0.62"
"12796000","0.606"
"12803000","0.524"
"12810000","0.6759999999999999"
"12817000","0.624"
"12824000","0.5539999999999999"
"12831000","0.596"
"12838000","0.574"
"12845000","0.614"
"12852000","0.56"
"12859000","0.586"
"12866000","0.62"
"12873000","0.612"
"12880000","0.622"
"12887000","0.626"
"12894000","0.58"
"12901000","0.5720000000000001"
"12908000","0.6759999999999999"
"12915000","0.61"
"12922000","0.6739999999999999"
"12929000","0.604"
"12936000","0.632"
"12943000","0.6459999999999999"
"12950000","0.57"
"12957000","0.606"
"12964000","0.584"
"12971000","0.63"
"12978000","0.62"
"12985000","0.52"
"12992000","0.616"
"12999000","0.6"
"13006000","0.644"
"13013000","0.59"
"13020000","0.57"
"13027000","0.622"
"13034000","0.7020000000000001"
"13041000","0.7"
"13048000","0.594"
"13055000","0.58"
"13062000","0.516"
"13069000","0.6659999999999999"
"13076000","0.5760000000000001"
"13083000","0.606"
"13090000","0.7"
"13097000","0.6619999999999999"
"13104000","0.5579999999999999"
"13111000","0.58"
"13118000","0.62"
"13125000","0.594"
"13132000","0.6659999999999999"
"13139000","0.66"
"13146000","0.63"
"13153000","0.626"
"13160000","0.5760000000000001"
"13167000","0.674"
"13174000","0.664"
"13181000","0.66"
"13188000","0.56"
"13195000","0.598"
"13202000","0.64"
"13209000","0.62"
"13216000","0.59"
"13223000","0.59"
"13230000","0.52"
"13237000","0.634"
"13244000","0.63"
"13251000","0.65"
"13258000","0.65"
"13265000","0.7659999999999999"
"13272000","0.67"
"13279000","0.64"
"13286000","0.516"
"13293000","0.638"
"13300000","0.56"
"13307000","0.604"
"13314000","0.65"
"13321000","0.7340000000000001"
"13328000","0.616"
"13335000","0.606"
"13342000","0.6559999999999999"
"13349000","0.59"
"13356000","0.602"
"13363000","0.684"
"13370000","0.66"
"13377000","0.696"
"13384000","0.634"
"13391000","0.57"
"13398000","0.55"
"13405000","0.66"
"13412000","0.68"
"13419000","0.626"
"13426000","0.626"
"13433000","0.6759999999999999"
"13440000","0.606"
"13447000","0.64"
"13454000","0.58"
"13461000","0.604"
"13468000","0.616"
"13475000","0.61"
"13482000","0.56"
"13489000","0.69"
"13496000","0.628"
"13503000","0.6559999999999999"
"13510000","0.706"
"13517000","0.612"
"13524000","0.66"
"13531000","0.69"
"13538000","0.6859999999999999"
"13545000","0.622"
"13552000","0.684"
"13559000","0.5920000000000001"
"13566000","0.66"
"13573000","0.6459999999999999"
"13580000","0.68"
"13587000","0.65"
"13594000","0.706"
"13601000","0.68"
"13608000","0.612"
"13615000","0.62"
"13622000","0.654"
"13629000","0.624"
"13636000","0.664"
"13643000","0.71"
"13650000","0.61"
"13657000","0.6859999999999999"
"13664000","0.69"
"13671000","0.688"
"13678000","0.7"
"13685000","0.64"
"13692000","0.5720000000000001"
"13699000","0.5379999999999999"
"13706000","0.618"
"13713000","0.66"
"13720000","0.552"
"13727000","0.64"
"13734000","0.6459999999999999"
"13741000","0.6920000000000001"
"13748000","0.71"
"13755000","0.628"
"13762000","0.636"
"13769000","0.7240000000000001"
"13776000","0.706"
"13783000","0.6859999999999999"
"13790000","0.664"
"13797000","0.56"
"13804000","0.616"
"13811000","0.7"
"13818000","0.6359999999999999"
"13825000","0.638"
"13832000","0.568"
"13839000","0.6780000000000002"
"13846000","0.636"
"13853000","0.642"
"13860000","0.6459999999999999"
"13867000","0.754"
"13874000","0.6880000000000002"
"13881000","0.62"
"13888000","0.612"
"13895000","0.7040000000000001"
"13902000","0.66"
"13909000","0.69"
"13916000","0.6"
"13923000","0.68"
"13930000","0.62"
"13937000","0.674"
"13944000","0.56"
"13951000","0.574"
"13958000","0.626"
"13965000","0.6940000000000001"
"13972000","0.716"
"13979000","0.664"
"13986000","0.6579999999999999"
"13993000","0.728"
"14000000","0.71"
"14007000","0.66"
"14014000","0.624"
"14021000","0.74"
"14028000","0.66"
"14035000","0.6559999999999999"
"14042000","0.62"
"14049000","0.644"
"14056000","0.63"
"14063000","0.6759999999999999"
"14070000","0.68"
"14077000","0.6759999999999999"
"14084000","0.6759999999999999"
"14091000","0.604"
"14098000","0.63"
"14105000","0.7140000000000001"
"14112000","0.726"
"14119000","0.626"
"14126000","0.67"
"14133000","0.556"
"14140000","0.614"
"14147000","0.626"
"14154000","0.594"
"14161000","0.66"
"14168000","0.596"
"14175000","0.6559999999999999"
"14182000","0.63"
"14189000","0.6759999999999999"
"14196000","0.66"
"14203000","0.706"
"14210000","0.636"
"14217000","0.71"
"14224000","0.664"
"14231000","0.586"
"14238000","0.622"
"14245000","0.674"
"14252000","0.7"
"14259000","0.68"
"14266000","0.62"
"14273000","0.72"
"14280000","0.63"
"14287000","0.62"
"14294000","0.71"
"14301000","0.564"
"14308000","0.74"
"14315000","0.598"
"14322000","0.71"
"14329000","0.7140000000000001"
"14336000","0.706"
"14343000","0.6759999999999999"
"14350000","0.61"
"14357000","0.626"
"14364000","0.68"
"14371000","0.676"
"14378000","0.7440000000000001"
"14385000","0.72"
"14392000","0.63"
"14399000","0.72"
"14406000","0.586"
"14413000","0.62"
"14420000","0.586"
"14427000","0.66"
"14434000","0.688"
"14441000","0.648"
"14448000","0.63"
"14455000","0.61"
"14462000","0.7040000000000001"
"14469000","0.636"
"14476000","0.726"
"14483000","0.52"
"14490000","0.6859999999999999"
"14497000","0.754"
"14504000","0.66"
"14511000","0.6859999999999999"
"14518000","0.5539999999999999"
"14525000","0.7240000000000001"
"14532000","0.66"
"14539000","0.61"
"14546000","0.66"
"14553000","0.624"
"14560000","0.546"
"14567000","0.57"
"14574000","0.542"
"14581000","0.56"
"14588000","0.6759999999999999"
"14595000","0.578"
"14602000","0.59"
"14609000","0.696"
"14616000","0.716"
"14623000","0.67"
"14630000","0.68"
"14637000","0.63"
"14644000","0.556"
"14651000","0.626"
"14658000","0.684"
"14665000","0.6859999999999999"
"14672000","0.61"
"14679000","0.72"
"14686000","0.7240000000000001"
"14693000","0.544"
"14700000","0.6"
"14707000","0.6719999999999999"
"14714000","0.65"
"14721000","0.708"
"14728000","0.654"
"14735000","0.61"
"14742000","0.664"
"14749000","0.716"
"14756000","0.6"
"14763000","0.6240000000000001"
"14770000","0.624"
"14777000","0.6579999999999999"
"14784000","0.5259999999999999"
"14791000","0.664"
"14798000","0.7"
"14805000","0.674"
"14812000","0.69"
"14819000","0.664"
"14826000","0.64"
"14833000","0.514"
"14840000","0.698"
"14847000","0.7"
"14854000","0.614"
"14861000","0.696"
"14868000","0.5660000000000001"
"14875000","0.66"
"14882000","0.67"
"14889000","0.66"
"14896000","0.7120000000000001"
"14903000","0.71"
"14910000","0.6779999999999999"
"14917000","0.626"
"14924000","0.636"
"14931000","0.6859999999999999"
"14938000","0.74"
"14945000","0.74"
"14952000","0.726"
"14959000","0.584"
"14966000","0.6920000000000001"
"14973000","0.63"
"14980000","0.6"
"14987000","0.74"
"14994000","0.7559999999999999"
"15001000","0.6"
"15008000","0.66"
"15015000","0.764"
"15022000","0.72"
"15029000","0.696"
"15036000","0.71"
"15043000","0.6759999999999999"
"15050000","0.72"
"15057000","0.6659999999999999"
"15064000","0.64"
"15071000","0.628"
"15078000","0.722"
"15085000","0.706"
"15092000","0.6940000000000001"
"15099000","0.68"
"15106000","0.6659999999999999"
"15113000","0.614"
"15120000","0.7879999999999999"
"15127000","0.58"
"15134000","0.73"
"15141000","0.626"
"15148000","0.72"
"15155000","0.69"
"15162000","0.72"
"15169000","0.63"
"15176000","0.654"
"15183000","0.684"
"15190000","0.754"
"15197000","0.76"
"15204000","0.68"
"15211000","0.6759999999999999"
"15218000","0.74"
"15225000","0.684"
"15232000","0.67"
"15239000","0.682"
"15246000","0.6559999999999999"
"15253000","0.67"
"15260000","0.78"
"15267000","0.696"
"15274000","0.76"
"15281000","0.72"
"15288000","0.674"
"15295000","0.7"
"15302000","0.71"
"15309000","0.72"
"15316000","0.75"
"15323000","0.74"
"15330000","0.7859999999999999"
"15337000","0.78"
"15344000","0.6940000000000001"
"15351000","0.69"
"15358000","0.706"
"15365000","0.706"
"15372000","0.684"
"15379000","0.6559999999999999"
"15386000","0.65"
"15393000","0.78"
"15400000","0.72"
"15407000","0.6919999999999998"
"15414000","0.69"
"15421000","0.77"
"15428000","0.7340000000000001"
"15435000","0.66"
"15442000","0.64"
"15449000","0.65"
"15456000","0.68"
"15463000","0.72"
"15470000","0.7020000000000001"
"15477000","0.73"
"15484000","0.6859999999999999"
"15491000","0.6559999999999999"
"15498000","0.644"
"15505000","0.642"
"15512000","0.66"
"15519000","0.716"
"15526000","0.67"
"15533000","0.774"
"15540000","0.77"
"15547000","0.706"
"15554000","0.716"
"15561000","0.8"
"15568000","0.7979999999999999"
"15575000","0.72"
"15582000","0.71"
"15589000","0.75"
"15596000","0.6940000000000001"
"15603000","0.7120000000000001"
"15610000","0.6659999999999999"
"15617000","0.7040000000000001"
"15624000","0.726"
"15631000","0.78"
"15638000","0.726"
"15645000","0.65"
"15652000","0.71"
"15659000","0.618"
"15666000","0.626"
"15673000","0.778"
"15680000","0.6859999999999999"
"15687000","0.65"
"15694000","0.76"
"15701000","0.71"
"15708000","0.7"
"15715000","0.74"
"15722000","0.716"
"15729000","0.7340000000000001"
"15736000","0.69"
"15743000","0.752"
"15750000","0.77"
"15757000","0.69"
"15764000","0.71"
"15771000","0.77"
"15778000","0.7559999999999999"
"15785000","0.64"
"15792000","0.74"
"15799000","0.73"
"15806000","0.804"
"15813000","0.764"
"15820000","0.664"
"15827000","0.6980000000000001"
"15834000","0.77"
"15841000","0.79"
"15848000","0.77"
"15855000","0.67"
